name,location,reviews,facilities,price,size,rules,stars,link
VOULA'S HOUSES,"Γιάννη Ρίτσου, Karlovasi, 83200, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$510
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/voulas-houses.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=996447301_372524269_2_0_0&highlighted_blocks=996447301_372524269_2_0_0&matching_block_id=996447301_372524269_2_0_0&sr_pri_blocks=996447301_372524269_2_0_0__47520&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
So Nice Hotel,"Kampos, Marathokampos, 83102, Greece",8.9Excellent 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$961
Current price
$778
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/so-nice.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=127091012_134146628_2_1_0&highlighted_blocks=127091012_134146628_2_1_0&matching_block_id=127091012_134146628_2_1_0&sr_pri_blocks=127091012_134146628_2_1_0__62713&from=searchresults#hotelTmpl
Adamantia,"-- --, Ireon, 83103, Greece",7.9Good 8 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 426
Current price
€ 392
</span>",,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/adamantia-iraion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=179392506_340060948_2_1_0&highlighted_blocks=179392506_340060948_2_1_0&matching_block_id=179392506_340060948_2_1_0&sr_pri_blocks=179392506_340060948_2_1_0__39000&from=searchresults#hotelTmpl
Kokkari Social Club,"Εθνική Οδός Σάμου Καρλοβασίου, Kokkari, 83100, Greece",,"['Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$637
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/kokkari-social-club.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=1014454102_374009377_2_1_0&highlighted_blocks=1014454102_374009377_2_1_0&matching_block_id=1014454102_374009377_2_1_0&sr_pri_blocks=1014454102_374009377_2_1_0__59400&from=searchresults#hotelTmpl
Christos Katerina House,"Λυκούργου Λογοθέτη 1ος όροφος, Pythagoreio, 83103, Greece",9.5Exceptional 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
₪ 4,704
Current price
₪ 4,328
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/christos-katerina-house-a.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=894453402_373991257_4_0_0&highlighted_blocks=894453402_373991257_4_0_0&matching_block_id=894453402_373991257_4_0_0&sr_pri_blocks=894453402_373991257_4_0_0__117000&from=searchresults#hotelTmpl
Villa paradise,"Βαρελα Βαρελα, Samos, 83100, Greece",8.9Excellent 11 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
SAR 2,452
</span>",125 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/villa-paradise-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=477419201_329701825_2_0_0&highlighted_blocks=477419201_329701825_2_0_0&matching_block_id=477419201_329701825_2_0_0&sr_pri_blocks=477419201_329701825_2_0_0__60960&from=searchresults#hotelTmpl
Angela's House,"Koumeika, Samos, Koumeika, 83104, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 432
Current price
€ 397
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/angelas-house-koumeika.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=995969301_372484820_2_0_0&highlighted_blocks=995969301_372484820_2_0_0&matching_block_id=995969301_372484820_2_0_0&sr_pri_blocks=995969301_372484820_2_0_0__43200&from=searchresults#hotelTmpl
Kyma Hotel,"Kampos Marathokampos, Marathokampos, 83102, Greece",8.2Very Good 8 reviews,"['Outdoor swimming pool', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
UAH 16,637
</span>",44 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/kyma-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=36597901_329726364_2_2_0&highlighted_blocks=36597901_329726364_2_2_0&matching_block_id=36597901_329726364_2_2_0&sr_pri_blocks=36597901_329726364_2_2_0__42000&from=searchresults#hotelTmpl
Ti S amo S Villa,"Επαρχιακή Οδός Βαθιού - Καρλοβάσου, Karlovasi, 83200, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,547
Current price
£1,423
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/ti-s-amo-s-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=983854201_370811671_4_0_0&highlighted_blocks=983854201_370811671_4_0_0&matching_block_id=983854201_370811671_4_0_0&sr_pri_blocks=983854201_370811671_4_0_0__180000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dimitra's house at Ag.Theodori,"Αγιοι Θεοδωροι Σαμος, Karlovasi, 83200, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 1,303
Current price
₪ 1,198
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/dimitras-house-at-ag-theodori.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=1009061301_373621812_3_0_0&highlighted_blocks=1009061301_373621812_3_0_0&matching_block_id=1009061301_373621812_3_0_0&sr_pri_blocks=1009061301_373621812_3_0_0__32400&from=searchresults#hotelTmpl
Dimitra's house at Karlovasi,"Μονοπατυ Αγ.Ιωαννη, Karlovasi, 83200, Greece",,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$459
Current price
$413
</span>",840 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/dimitras-house-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=1009048701_373621107_3_0_0&highlighted_blocks=1009048701_373621107_3_0_0&matching_block_id=1009048701_373621107_3_0_0&sr_pri_blocks=1009048701_373621107_3_0_0__38491&from=searchresults#hotelTmpl
"Beautiful house 800m from Koumeika, Samos","Unamed Road, Koumeika, 83104, Greece",7.0Good 1 review,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$386
</span>",431 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],,https://www.booking.com/hotel/gr/beautiful-house-800m-from-koumeika-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=760230302_333212313_2_0_0&highlighted_blocks=760230302_333212313_2_0_0&matching_block_id=760230302_333212313_2_0_0&sr_pri_blocks=760230302_333212313_2_0_0__36002&from=searchresults#hotelTmpl
"Beautiful house located on a hill in Samos Island, 400 m from an organized beach","Unamed Road, Koumeika, 83104, Greece",6.0Pleasant 1 review,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
$472
Current price
$444
</span>",431 feet²,['Pets\n\n\nPets are allowed. Charges may apply.'],,https://www.booking.com/hotel/gr/beautiful-house-located-on-a-hill-in-samos-island-400-m-from-an-organized-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=760230202_333212077_2_0_0&highlighted_blocks=760230202_333212077_2_0_0&matching_block_id=760230202_333212077_2_0_0&sr_pri_blocks=760230202_333212077_2_0_0__41358&from=searchresults#hotelTmpl
Stathoula House,"Posidonio Samos, Samos, 83100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 52,738
</span>",90 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/stathoula-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=986194301_371011448_2_0_0&highlighted_blocks=986194301_371011448_2_0_0&matching_block_id=986194301_371011448_2_0_0&sr_pri_blocks=986194301_371011448_2_0_0__60480&from=searchresults#hotelTmpl
Aegean Blu Port House Pythagoreio,"Melissou Road, Pythagoreio, Pythagoreio, 83103, Greece",7.0Good 3 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 897,620
Current price
$ 825,810
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/aegean-blue-port-house-pythagorion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=722683801_309675627_2_0_0&highlighted_blocks=722683801_309675627_2_0_0&matching_block_id=722683801_309675627_2_0_0&sr_pri_blocks=722683801_309675627_2_0_0__105000&from=searchresults#hotelTmpl
Beautiful house wiht sea view in Samos Island,"Unamed Road, Koumeika, 83104, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 400
Current price
€ 346
</span>",40 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],3,https://www.booking.com/hotel/gr/beautiful-house-wiht-sea-view-in-samos-island.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=175&sr_order=popularity&srpvid=00002632069e00c8&srepoch=1685942758&all_sr_blocks=760230402_333212318_2_0_0&highlighted_blocks=760230402_333212318_2_0_0&matching_block_id=760230402_333212318_2_0_0&sr_pri_blocks=760230402_333212318_2_0_0__37602&from=searchresults#hotelTmpl
SAMOS HOME by the sea,"Κάμπος Μαραθοκάμπου, Kámpos, 83102, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,448
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/samos-home-by-the-sea.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=176&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=1015156601_374049314_6_0_0&highlighted_blocks=1015156601_374049314_6_0_0&matching_block_id=1015156601_374049314_6_0_0&sr_pri_blocks=1015156601_374049314_6_0_0__146947&from=searchresults#hotelTmpl
Apartments Zafiria,"EO Samou Karlovasiou, Ágios Konstantínos, 83200, Greece",9.2Wonderful 6 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 363
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/apartments-zafiria.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=169780315_329743572_3_2_0&highlighted_blocks=169780315_329743572_3_2_0&matching_block_id=169780315_329743572_3_2_0&sr_pri_blocks=169780315_329743572_3_2_0__36300&from=searchresults#hotelTmpl
Hotel Bella Vista,"Kallistratou 40, Kalami, Samos, 83100, Greece",9.0Wonderful 78 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Original price
€ 363
Current price
€ 334
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/bella-vista-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=143511101_114428123_2_1_0&highlighted_blocks=143511101_114428123_2_1_0&matching_block_id=143511101_114428123_2_1_0&sr_pri_blocks=143511101_114428123_2_1_0__33420&from=searchresults#hotelTmpl
Alkioni Studios,"Karlovasiou Road, Limanaki Agios Nikolaos,, Karlovasi, 83200, Greece",8.8Excellent 22 reviews,"['Beachfront', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$322
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/alkioni-studios-karlovasi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=179&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=42026801_206274546_0_2_0&highlighted_blocks=42026801_206274546_0_2_0&matching_block_id=42026801_206274546_0_2_0&sr_pri_blocks=42026801_206274546_0_2_0__30300&from=searchresults#hotelTmpl
So Nice Hotel,"Kampos, Marathokampos, 83102, Greece",8.9Excellent 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 905
Current price
€ 636
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/so-nice.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=180&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=127091012_134146628_2_1_0&highlighted_blocks=127091012_134146628_2_1_0&matching_block_id=127091012_134146628_2_1_0&sr_pri_blocks=127091012_134146628_2_1_0__63613&from=searchresults#hotelTmpl
Hidden treasure kokkari,"Kokkari 83100, Samos, 83100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$568
</span>",398 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/hidden-treasure-kokkari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=34922635dbaa004e&srepoch=1685942763&all_sr_blocks=859186001_353602073_1_0_0%2C859186002_353602073_1_0_0&highlighted_blocks=859186001_353602073_1_0_0%2C859186002_353602073_1_0_0&matching_block_id=859186001_353602073_1_0_0&sr_pri_blocks=859186001_353602073_1_0_0__48686%2C859186002_353602073_1_0_0__54648&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
